symbol,date,open,high,low,close,volume
aapl,2023-03-08 13:33:00-05:00,152.36000061035156,152.3699951171875,152.2899932861328,152.32839965820312,59625.0
aapl,2023-03-08 13:34:00-05:00,152.3249969482422,152.4001007080078,152.2949981689453,152.3282012939453,47184.0
aapl,2023-03-08 13:35:00-05:00,152.32000732421875,152.37869262695312,152.2899932861328,152.33999633789062,48199.0
aapl,2023-03-08 13:36:00-05:00,152.3404998779297,152.36000061035156,152.25999450683594,152.27000427246094,52849.0
aapl,2023-03-08 13:37:00-05:00,152.2799072265625,152.30990600585938,152.23500061035156,152.30499267578125,61559.0
aapl,2023-03-08 13:38:00-05:00,152.30999755859375,152.3498992919922,152.2100067138672,152.23500061035156,63491.0
aapl,2023-03-08 13:39:00-05:00,152.23500061035156,152.30999755859375,152.22999572753906,152.24000549316406,68634.0
aapl,2023-03-08 13:40:00-05:00,152.23500061035156,152.23500061035156,152.1699981689453,152.1999969482422,65762.0
aapl,2023-03-08 13:41:00-05:00,152.1999969482422,152.1999969482422,152.08999633789062,152.1300048828125,89764.0
aapl,2023-03-08 13:42:00-05:00,152.13499450683594,152.17999267578125,152.05999755859375,152.16990661621094,65980.0
aapl,2023-03-08 13:43:00-05:00,152.15870666503906,152.16490173339844,152.10000610351562,152.15499877929688,43743.0
aapl,2023-03-08 13:44:00-05:00,152.14999389648438,152.26499938964844,152.13999938964844,152.2050018310547,64015.0
aapl,2023-03-08 13:45:00-05:00,152.19000244140625,152.2100067138672,152.1199951171875,152.17999267578125,77881.0
aapl,2023-03-08 13:46:00-05:00,152.17999267578125,152.27000427246094,152.1699981689453,152.2698974609375,56439.0
aapl,2023-03-08 13:47:00-05:00,152.27000427246094,152.28500366210938,152.17990112304688,152.20989990234375,68328.0
aapl,2023-03-08 13:48:00-05:00,152.2100067138672,152.25999450683594,152.19000244140625,152.2100067138672,46831.0
aapl,2023-03-08 13:49:00-05:00,152.22000122070312,152.22000122070312,152.1199951171875,152.14999389648438,66254.0
aapl,2023-03-08 13:50:00-05:00,152.14999389648438,152.14999389648438,152.0500030517578,152.0800018310547,113984.0
aapl,2023-03-08 13:51:00-05:00,152.0800018310547,152.1490936279297,152.07000732421875,152.11500549316406,55525.0
aapl,2023-03-08 13:52:00-05:00,152.1199951171875,152.14999389648438,152.08999633789062,152.1300048828125,50147.0
aapl,2023-03-08 13:53:00-05:00,152.13999938964844,152.3000030517578,152.13999938964844,152.25999450683594,77311.0
aapl,2023-03-08 13:54:00-05:00,152.25999450683594,152.35000610351562,152.24000549316406,152.3489990234375,103306.0
aapl,2023-03-08 13:55:00-05:00,152.35000610351562,152.38999938964844,152.2899932861328,152.3000030517578,77189.0
aapl,2023-03-08 13:56:00-05:00,152.3000030517578,152.3800048828125,152.3000030517578,152.35910034179688,44330.0
aapl,2023-03-08 13:57:00-05:00,152.33999633789062,152.33999633789062,152.13999938964844,152.2100067138672,132834.0
aapl,2023-03-08 13:58:00-05:00,152.1999969482422,152.25,152.1699981689453,152.25,59029.0
aapl,2023-03-08 13:59:00-05:00,152.25999450683594,152.2899932861328,152.19000244140625,152.2899932861328,47341.0
aapl,2023-03-08 14:00:00-05:00,152.27999877929688,152.38400268554688,152.25,152.33999633789062,62499.0
aapl,2023-03-08 14:01:00-05:00,152.33999633789062,152.3800048828125,152.27000427246094,152.3699951171875,41538.0
aapl,2023-03-08 14:02:00-05:00,152.3721923828125,152.4199981689453,152.32000732421875,152.3699951171875,74867.0
aapl,2023-03-08 14:03:00-05:00,152.37989807128906,152.38999938964844,152.33889770507812,152.34500122070312,53809.0
aapl,2023-03-08 14:04:00-05:00,152.35000610351562,152.375,152.30999755859375,152.3350067138672,44536.0
aapl,2023-03-08 14:05:00-05:00,152.33999633789062,152.35000610351562,152.24000549316406,152.2790069580078,63630.0
aapl,2023-03-08 14:06:00-05:00,152.27000427246094,152.3350067138672,152.22999572753906,152.3350067138672,42213.0
aapl,2023-03-08 14:07:00-05:00,152.33509826660156,152.3677978515625,152.25799560546875,152.27000427246094,75768.0
aapl,2023-03-08 14:08:00-05:00,152.2799072265625,152.33859252929688,152.25,152.3350067138672,39013.0
aapl,2023-03-08 14:09:00-05:00,152.3300018310547,152.47500610351562,152.3300018310547,152.44500732421875,120227.0
aapl,2023-03-08 14:10:00-05:00,152.4600067138672,152.54200744628906,152.45419311523438,152.51170349121094,78835.0
aapl,2023-03-08 14:11:00-05:00,152.51370239257812,152.63999938964844,152.51319885253906,152.63499450683594,114748.0
aapl,2023-03-08 14:12:00-05:00,152.63999938964844,152.64500427246094,152.5800018310547,152.625,95900.0
aapl,2023-03-08 14:13:00-05:00,152.6300048828125,152.63999938964844,152.5399932861328,152.57369995117188,66114.0
aapl,2023-03-08 14:14:00-05:00,152.58999633789062,152.60000610351562,152.4600067138672,152.46600341796875,70656.0
aapl,2023-03-08 14:15:00-05:00,152.4600067138672,152.50999450683594,152.41900634765625,152.48500061035156,63644.0
aapl,2023-03-08 14:16:00-05:00,152.48500061035156,152.5500030517578,152.3699951171875,152.4600067138672,100195.0
aapl,2023-03-08 14:17:00-05:00,152.4600067138672,152.50999450683594,152.41000366210938,152.4949951171875,47735.0
aapl,2023-03-08 14:18:00-05:00,152.49000549316406,152.50999450683594,152.4499969482422,152.47000122070312,44930.0
aapl,2023-03-08 14:19:00-05:00,152.47000122070312,152.5146942138672,152.4508056640625,152.50999450683594,28969.0
aapl,2023-03-08 14:20:00-05:00,152.50990295410156,152.5699005126953,152.4783935546875,152.5699005126953,46210.0
aapl,2023-03-08 14:21:00-05:00,152.5601043701172,152.67860412597656,152.55999755859375,152.64999389648438,78191.0
aapl,2023-03-08 14:22:00-05:00,152.63999938964844,152.64999389648438,152.60499572753906,152.6199951171875,50289.0
aapl,2023-03-08 14:23:00-05:00,152.62100219726562,152.64999389648438,152.58999633789062,152.64010620117188,46927.0
aapl,2023-03-08 14:24:00-05:00,152.64999389648438,152.6750030517578,152.6132049560547,152.6132049560547,42875.0
aapl,2023-03-08 14:25:00-05:00,152.62989807128906,152.7100067138672,152.61000061035156,152.70399475097656,57840.0
aapl,2023-03-08 14:26:00-05:00,152.7100067138672,152.71499633789062,152.6562042236328,152.71499633789062,59179.0
aapl,2023-03-08 14:27:00-05:00,152.72000122070312,152.75,152.6699981689453,152.7449951171875,64708.0
aapl,2023-03-08 14:28:00-05:00,152.7449951171875,152.80999755859375,152.69000244140625,152.7200927734375,129748.0
aapl,2023-03-08 14:29:00-05:00,152.73500061035156,152.8000030517578,152.72979736328125,152.8000030517578,60102.0
aapl,2023-03-08 14:30:00-05:00,152.7906036376953,152.83999633789062,152.77499389648438,152.80999755859375,67847.0
aapl,2023-03-08 14:31:00-05:00,152.81419372558594,152.83999633789062,152.7899932861328,152.81500244140625,65454.0
aapl,2023-03-08 14:32:00-05:00,152.81419372558594,152.9199981689453,152.81419372558594,152.8800048828125,96702.0
aapl,2023-03-08 14:33:00-05:00,152.8800048828125,152.8800048828125,152.64999389648438,152.74000549316406,138359.0
aapl,2023-03-08 14:34:00-05:00,152.74229431152344,152.82000732421875,152.72999572753906,152.78500366210938,42549.0
aapl,2023-03-08 14:35:00-05:00,152.77999877929688,152.82000732421875,152.75,152.82000732421875,41788.0
aapl,2023-03-08 14:36:00-05:00,152.8199005126953,152.88999938964844,152.77999877929688,152.80999755859375,98362.0
aapl,2023-03-08 14:37:00-05:00,152.82000732421875,152.94000244140625,152.81300354003906,152.88999938964844,123067.0
aapl,2023-03-08 14:38:00-05:00,152.889892578125,152.98959350585938,152.875,152.89999389648438,81741.0
aapl,2023-03-08 14:39:00-05:00,152.89999389648438,152.91000366210938,152.85000610351562,152.85499572753906,58046.0
aapl,2023-03-08 14:40:00-05:00,152.83999633789062,152.918701171875,152.8300018310547,152.8800048828125,47860.0
aapl,2023-03-08 14:41:00-05:00,152.8800048828125,152.8800048828125,152.7949981689453,152.8000030517578,59948.0
aapl,2023-03-08 14:42:00-05:00,152.80499267578125,152.8115997314453,152.74000549316406,152.77000427246094,67479.0
aapl,2023-03-08 14:43:00-05:00,152.77000427246094,152.7899932861328,152.72999572753906,152.75999450683594,40640.0
aapl,2023-03-08 14:44:00-05:00,152.77000427246094,152.77499389648438,152.67999267578125,152.72000122070312,61413.0
aapl,2023-03-08 14:45:00-05:00,152.72000122070312,152.75,152.63999938964844,152.66000366210938,77272.0
aapl,2023-03-08 14:46:00-05:00,152.63009643554688,152.67190551757812,152.60000610351562,152.6708984375,75020.0
aapl,2023-03-08 14:47:00-05:00,152.67999267578125,152.7100067138672,152.61500549316406,152.6300048828125,63933.0
aapl,2023-03-08 14:48:00-05:00,152.6300048828125,152.6999969482422,152.6300048828125,152.6479949951172,40645.0
aapl,2023-03-08 14:49:00-05:00,152.66000366210938,152.6999053955078,152.63999938964844,152.6699981689453,40986.0
aapl,2023-03-08 14:50:00-05:00,152.66000366210938,152.6649932861328,152.5749969482422,152.58999633789062,64158.0
aapl,2023-03-08 14:51:00-05:00,152.5800018310547,152.61000061035156,152.52999877929688,152.5592041015625,88379.0
aapl,2023-03-08 14:52:00-05:00,152.57000732421875,152.61599731445312,152.5500030517578,152.61000061035156,71581.0
aapl,2023-03-08 14:53:00-05:00,152.60009765625,152.63999938964844,152.55999755859375,152.63009643554688,49420.0
aapl,2023-03-08 14:54:00-05:00,152.63999938964844,152.7100067138672,152.625,152.68069458007812,61271.0
aapl,2023-03-08 14:55:00-05:00,152.67999267578125,152.67999267578125,152.61000061035156,152.6300048828125,62773.0
aapl,2023-03-08 14:56:00-05:00,152.62570190429688,152.64500427246094,152.57000732421875,152.6082000732422,62087.0
aapl,2023-03-08 14:57:00-05:00,152.6033935546875,152.63999938964844,152.5749969482422,152.58680725097656,51944.0
aapl,2023-03-08 14:58:00-05:00,152.60000610351562,152.60000610351562,152.49000549316406,152.5,71958.0
aapl,2023-03-08 14:59:00-05:00,152.50660705566406,152.5301055908203,152.5,152.5,49021.0
aapl,2023-03-08 15:00:00-05:00,152.50999450683594,152.58999633789062,152.47999572753906,152.57969665527344,104203.0
aapl,2023-03-08 15:01:00-05:00,152.57000732421875,152.61000061035156,152.44500732421875,152.45370483398438,92562.0
aapl,2023-03-08 15:02:00-05:00,152.4499053955078,152.4600067138672,152.41000366210938,152.4499969482422,61155.0
aapl,2023-03-08 15:03:00-05:00,152.44500732421875,152.49000549316406,152.39500427246094,152.4739990234375,117596.0
aapl,2023-03-08 15:04:00-05:00,152.47999572753906,152.49000549316406,152.3699951171875,152.377197265625,61498.0
aapl,2023-03-08 15:05:00-05:00,152.3699951171875,152.3699951171875,152.30999755859375,152.34500122070312,72007.0
aapl,2023-03-08 15:06:00-05:00,152.33999633789062,152.35000610351562,152.2100067138672,152.24859619140625,90147.0
aapl,2023-03-08 15:07:00-05:00,152.25,152.3000030517578,152.21279907226562,152.28500366210938,77973.0
aapl,2023-03-08 15:08:00-05:00,152.28419494628906,152.2899932861328,152.24000549316406,152.27200317382812,57961.0
aapl,2023-03-08 15:09:00-05:00,152.2899932861328,152.35000610351562,152.2899932861328,152.30499267578125,81602.0
aapl,2023-03-08 15:10:00-05:00,152.3000030517578,152.31500244140625,152.22000122070312,152.22999572753906,102943.0
aapl,2023-03-08 15:11:00-05:00,152.2299041748047,152.27000427246094,152.17999267578125,152.18499755859375,96230.0
aapl,2023-03-08 15:12:00-05:00,152.17999267578125,152.22999572753906,152.13999938964844,152.21499633789062,86773.0
aapl,2023-03-08 15:13:00-05:00,152.22000122070312,152.25999450683594,152.16990661621094,152.24000549316406,57143.0
aapl,2023-03-08 15:14:00-05:00,152.24000549316406,152.27999877929688,152.2100067138672,152.2100067138672,89642.0
aapl,2023-03-08 15:15:00-05:00,152.22000122070312,152.22000122070312,152.07000732421875,152.0800018310547,98384.0
aapl,2023-03-08 15:16:00-05:00,152.07000732421875,152.14999389648438,152.07000732421875,152.1300048828125,112042.0
aapl,2023-03-08 15:17:00-05:00,152.1300048828125,152.1999969482422,152.0850067138672,152.19000244140625,59358.0
aapl,2023-03-08 15:18:00-05:00,152.1999969482422,152.23989868164062,152.17999267578125,152.2100067138672,74526.0
aapl,2023-03-08 15:19:00-05:00,152.21499633789062,152.2281036376953,152.1699981689453,152.1999969482422,70998.0
aapl,2023-03-08 15:20:00-05:00,152.2050018310547,152.2949981689453,152.17999267578125,152.26229858398438,97877.0
aapl,2023-03-08 15:21:00-05:00,152.27000427246094,152.31149291992188,152.22500610351562,152.29640197753906,123164.0
aapl,2023-03-08 15:22:00-05:00,152.3000030517578,152.32000732421875,152.1999969482422,152.2100067138672,121388.0
aapl,2023-03-08 15:23:00-05:00,152.22000122070312,152.27999877929688,152.19500732421875,152.24000549316406,77085.0
aapl,2023-03-08 15:24:00-05:00,152.22999572753906,152.25,152.10000610351562,152.10499572753906,135790.0
aapl,2023-03-08 15:25:00-05:00,152.10040283203125,152.15980529785156,152.0800018310547,152.1396026611328,84350.0
aapl,2023-03-08 15:26:00-05:00,152.13999938964844,152.1558074951172,152.07000732421875,152.0749969482422,74240.0
aapl,2023-03-08 15:27:00-05:00,152.07000732421875,152.17999267578125,152.07000732421875,152.13450622558594,101807.0
aapl,2023-03-08 15:28:00-05:00,152.14999389648438,152.1699981689453,152.0800018310547,152.15499877929688,69526.0
aapl,2023-03-08 15:29:00-05:00,152.16000366210938,152.25990295410156,152.16000366210938,152.24000549316406,116283.0
aapl,2023-03-08 15:30:00-05:00,152.25,152.30499267578125,152.2100067138672,152.26499938964844,96133.0
aapl,2023-03-08 15:31:00-05:00,152.26499938964844,152.36500549316406,152.24000549316406,152.2899932861328,123582.0
aapl,2023-03-08 15:32:00-05:00,152.30499267578125,152.33340454101562,152.25999450683594,152.31500244140625,81786.0
aapl,2023-03-08 15:33:00-05:00,152.32000732421875,152.35000610351562,152.30999755859375,152.33999633789062,70320.0
aapl,2023-03-08 15:34:00-05:00,152.3300018310547,152.36500549316406,152.3159942626953,152.3300018310547,85054.0
aapl,2023-03-08 15:35:00-05:00,152.3300018310547,152.48129272460938,152.3000030517578,152.4499969482422,111406.0
aapl,2023-03-08 15:36:00-05:00,152.4499969482422,152.58999633789062,152.4499969482422,152.57000732421875,124951.0
aapl,2023-03-08 15:37:00-05:00,152.57000732421875,152.64999389648438,152.56500244140625,152.6300048828125,128050.0
aapl,2023-03-08 15:38:00-05:00,152.63499450683594,152.6999969482422,152.6199951171875,152.63499450683594,129600.0
aapl,2023-03-08 15:39:00-05:00,152.64999389648438,152.66000366210938,152.5800018310547,152.61500549316406,85955.0
aapl,2023-03-08 15:40:00-05:00,152.6199951171875,152.72000122070312,152.61000061035156,152.7050018310547,147066.0
aapl,2023-03-08 15:41:00-05:00,152.71310424804688,152.75,152.67970275878906,152.73500061035156,89682.0
aapl,2023-03-08 15:42:00-05:00,152.73179626464844,152.7899932861328,152.6999969482422,152.76229858398438,121936.0
aapl,2023-03-08 15:43:00-05:00,152.77000427246094,152.90989685058594,152.77000427246094,152.90989685058594,130839.0
aapl,2023-03-08 15:44:00-05:00,152.91000366210938,153.00999450683594,152.88999938964844,152.94000244140625,187628.0
aapl,2023-03-08 15:45:00-05:00,152.9499969482422,153.1199951171875,152.92999267578125,153.09010314941406,199024.0
aapl,2023-03-08 15:46:00-05:00,153.10000610351562,153.25999450683594,153.09500122070312,153.2010955810547,272076.0
aapl,2023-03-08 15:47:00-05:00,153.20460510253906,153.2100067138672,153.11000061035156,153.13099670410156,202499.0
aapl,2023-03-08 15:48:00-05:00,153.1313018798828,153.16000366210938,153.0229034423828,153.1300048828125,174612.0
aapl,2023-03-08 15:49:00-05:00,153.13999938964844,153.1999969482422,153.05499267578125,153.09249877929688,136487.0
aapl,2023-03-08 15:50:00-05:00,153.10000610351562,153.2100067138672,153.02999877929688,153.02999877929688,214958.0
aapl,2023-03-08 15:51:00-05:00,153.02999877929688,153.0800018310547,152.99000549316406,153.0308074951172,156789.0
aapl,2023-03-08 15:52:00-05:00,153.03500366210938,153.1300048828125,153.02000427246094,153.07260131835938,165855.0
aapl,2023-03-08 15:53:00-05:00,153.0749969482422,153.1300048828125,153.0399932861328,153.0500030517578,163612.0
aapl,2023-03-08 15:54:00-05:00,153.0500030517578,153.10000610351562,152.8699951171875,152.9499969482422,240868.0
aapl,2023-03-08 15:55:00-05:00,152.94000244140625,152.94000244140625,152.80999755859375,152.86500549316406,348625.0
aapl,2023-03-08 15:56:00-05:00,152.8699951171875,152.94000244140625,152.8300018310547,152.8489990234375,223537.0
aapl,2023-03-08 15:57:00-05:00,152.85000610351562,152.85000610351562,152.74000549316406,152.75010681152344,260602.0
aapl,2023-03-08 15:58:00-05:00,152.75990295410156,152.77999877929688,152.6999969482422,152.72000122070312,295107.0
aapl,2023-03-08 15:59:00-05:00,152.7100067138672,152.9199981689453,152.7100067138672,152.88999938964844,725638.0
aapl,2023-03-09 09:30:00-05:00,153.5590057373047,153.77000427246094,153.00999450683594,153.2825927734375,1831554.0
aapl,2023-03-09 09:31:00-05:00,153.27999877929688,153.38999938964844,153.18499755859375,153.2100067138672,157160.0
aapl,2023-03-09 09:32:00-05:00,153.2100067138672,153.22999572753906,152.9488067626953,153.13999938964844,246003.0
aapl,2023-03-09 09:33:00-05:00,153.14999389648438,153.4499969482422,153.0800018310547,153.3300018310547,214060.0
aapl,2023-03-09 09:34:00-05:00,153.33779907226562,153.52000427246094,153.27000427246094,153.44439697265625,232397.0
aapl,2023-03-09 09:35:00-05:00,153.44520568847656,153.5800018310547,153.3800048828125,153.53500366210938,204044.0
aapl,2023-03-09 09:36:00-05:00,153.5478057861328,153.6300048828125,153.47000122070312,153.60000610351562,185018.0
aapl,2023-03-09 09:37:00-05:00,153.60000610351562,153.61000061035156,153.35000610351562,153.58999633789062,139589.0
aapl,2023-03-09 09:38:00-05:00,153.58999633789062,153.67999267578125,153.5218048095703,153.6199951171875,147502.0
aapl,2023-03-09 09:39:00-05:00,153.625,153.8300018310547,153.6199951171875,153.8300018310547,255666.0
